old_url,still_there,moved,new_url,repo_src_id
https://github.com/sonic-net/sonic-buildimage-msft,True,True,https://github.com/Azure/sonic-buildimage-msft,378285855
https://github.com/vmware/harbor,True,True,https://github.com/goharbor/harbor,50613991
https://github.com/sindresorhus/node-defaults,True,False,https://github.com/sindresorhus/node-defaults,7985040
https://github.com/cloud-gov/bosh-deployment-resource,True,False,https://github.com/cloud-gov/bosh-deployment-resource,790918704
https://github.com/bbc/viewporter,False,False,,
https://github.com/microsoft/dotnet-framework-early-access,False,False,,
https://github.com/luin/ioredis,True,True,https://github.com/redis/ioredis,33293613
https://github.com/google/libphonenumber,True,False,https://github.com/google/libphonenumber,27500243
https://github.com/elastic/wordlake-staging,False,False,,
https://github.com/devspace-sh/devspace,True,False,https://github.com/devspace-sh/devspace,145153231
https://github.com/department-of-veterans-affairs/lighthouse-platform-backend,False,False,,
https://github.com/request/request,True,False,https://github.com/request/request,1283503
https://github.com/tanstack/query,True,False,https://github.com/TanStack/query,207645083
https://github.com/spring-projects/spring-boot,True,False,https://github.com/spring-projects/spring-boot,6296790
https://github.com/microsoft/powertoys,True,False,https://github.com/microsoft/PowerToys,184456251
https://github.com/paradigm4/dev_tools,False,False,,
https://github.com/urfave/cli,True,False,https://github.com/urfave/cli,11393110
https://github.com/azure/azure-nvme-utils,True,True,https://github.com/Azure/azure-vm-utils,738602396
https://github.com/vmware-archive/repository-editor-for-tuf,True,False,https://github.com/vmware-archive/repository-editor-for-tuf,385603049
https://github.com/npm/unique-filename,True,False,https://github.com/npm/unique-filename,35248053
https://github.com/microsoft/tsdoc.org-website,True,False,https://github.com/microsoft/tsdoc.org-website,315856733
https://github.com/microsoft/windows-sandbox,True,False,https://github.com/microsoft/Windows-Sandbox,249845293
https://github.com/apache/datafusion-ballista-python,True,False,https://github.com/apache/datafusion-ballista-python,595148158
https://github.com/opencontainers/specs,True,True,https://github.com/opencontainers/runtime-spec,36960293
https://github.com/kubernetes-sigs/karpenter,True,False,https://github.com/kubernetes-sigs/karpenter,549857084
https://github.com/mswjs/headers-utils,True,True,https://github.com/mswjs/headers-polyfill,262254362
https://github.com/mellanox/sriovnet,True,True,https://github.com/k8snetworkplumbingwg/sriovnet,127165447
https://github.com/flant/logboek,True,True,https://github.com/werf/logboek,176729701
https://github.com/kubesphere/porter,True,True,https://github.com/openelb/openelb,168629414
https://github.com/rust-lang/rustc-demangle,True,False,https://github.com/rust-lang/rustc-demangle,58767451
https://github.com/oras-project/oras,True,False,https://github.com/oras-project/oras,162945532
https://github.com/hl7/fhir-us-pq-cmc,True,True,https://github.com/HL7/FHIR-us-pq-cmc-fda,188119258
https://github.com/apcera/nats,True,True,https://github.com/nats-io/nats.go,5425992
https://github.com/alexcrichton/rustc-demangle,True,True,https://github.com/rust-lang/rustc-demangle,58767451
https://github.com/apache/horaedb-client-java,True,False,https://github.com/apache/horaedb-client-java,501159254
https://github.com/codegangsta/cli,True,True,https://github.com/urfave/cli,11393110
https://github.com/eclipse-ee4j/glassfish,True,False,https://github.com/eclipse-ee4j/glassfish,148886237
https://github.com/moby/moby,True,False,https://github.com/moby/moby,7691631
https://github.com/microsoft/azurelinuxvulnerabilitydata,True,False,https://github.com/microsoft/AzureLinuxVulnerabilityData,318640052
https://github.com/backstage/backstage,True,False,https://github.com/backstage/backstage,236095576
https://github.com/sociallycompute/update-test,True,False,https://github.com/SociallyCompute/update-test,414619400
https://github.com/hl7/cardx-htn-mng,True,False,https://github.com/HL7/CardX-HTN-MNG,637941279
https://github.com/18f/guides,True,False,https://github.com/18F/guides,656356384
https://github.com/jestjs/jest,True,False,https://github.com/jestjs/jest,15062869
https://github.com/apache/incubator-pekko-persistence-r2dbc,True,True,https://github.com/apache/pekko-persistence-r2dbc,559860292
https://github.com/azure/azure-powershell,True,False,https://github.com/Azure/azure-powershell,23891194
https://github.com/crossplane/crossplane-runtime,True,False,https://github.com/crossplane/crossplane-runtime,203602747
https://github.com/azure/azure-center-for-sap-solutions,True,False,https://github.com/Azure/Azure-Center-for-SAP-solutions,465256329
https://github.com/apache/sdap-in-situ-data-services,True,False,https://github.com/apache/sdap-in-situ-data-services,419217413
https://github.com/vmware-tanzu/octant,True,True,https://github.com/vmware-archive/octant,192779991
https://github.com/denis-tingajkin/go-header,True,True,https://github.com/denis-tingaikin/go-header,211055969
https://github.com/vmware-archive/test-operations,True,False,https://github.com/vmware-archive/test-operations,121693579
https://github.com/pivotal/image-relocation,True,True,https://github.com/vmware-archive/image-relocation,177621305
https://github.com/mui-org/material-ui,True,True,https://github.com/mui/material-ui,23083156
https://github.com/blosc/caterva2,True,True,https://github.com/ironArray/Caterva2,703408087
https://github.com/google/medical_claims_tools,True,True,https://github.com/google/bulk_fhir_tools,440648080
https://github.com/k14s/ytt,True,True,https://github.com/carvel-dev/ytt,173207060
https://github.com/thecodeteam/goscaleio,True,False,https://github.com/thecodeteam/goscaleio,31781950
https://github.com/azure/mtm-labs,True,False,https://github.com/Azure/mtm-labs,614057991
https://github.com/apache/datafusion-python,True,False,https://github.com/apache/datafusion-python,515951203
https://github.com/rust-lang-nursery/pin-utils,True,True,https://github.com/rust-lang/pin-utils,143733995
https://github.com/smallrye/smallrye-reactive-utils,True,True,https://github.com/smallrye/smallrye-mutiny-vertx-bindings,173762109
https://github.com/microsoft/powerbi-client-react,True,False,https://github.com/microsoft/powerbi-client-react,270566433
https://github.com/smarty/assertions,True,False,https://github.com/smarty/assertions,31558831
https://github.com/kube-rs/kube-rs,True,True,https://github.com/kube-rs/kube,157133149
https://github.com/bbc/branding-client,True,False,https://github.com/bbc/branding-client,70708083
https://github.com/werf/logboek,True,False,https://github.com/werf/logboek,176729701
https://github.com/armon/go-metrics,True,True,https://github.com/hashicorp/go-metrics,12006203
https://github.com/jenkinsci/cobertura-plugin,True,False,https://github.com/jenkinsci/cobertura-plugin,1163504
https://github.com/department-of-veterans-affairs/cql-transpiler,True,False,https://github.com/department-of-veterans-affairs/cql-transpiler,639956125
https://github.com/saltstack/salt-pack-py3,True,False,https://github.com/saltstack/salt-pack-py3,124150731
https://github.com/microsoft/adaptive-testing,True,False,https://github.com/microsoft/adaptive-testing,456706338
https://github.com/apache/arrow-datafusion-python,True,True,https://github.com/apache/datafusion-python,515951203
https://github.com/nodejitsu/node-http-proxy,True,True,https://github.com/http-party/node-http-proxy,795421
https://github.com/notaryproject/notary,True,False,https://github.com/notaryproject/notary,37743436
https://github.com/apache/incubator-horaedb-client-go,True,True,https://github.com/apache/horaedb-client-go,531019817
https://github.com/microsoft/microsoft-purview-advanced-rich-reports-mparr-collector,True,False,https://github.com/microsoft/Microsoft-Purview-Advanced-Rich-Reports-MPARR-Collector,584896949
https://github.com/mdanalysis/hole2-mdakit,True,True,https://github.com/MDAnalysis/mdahole2,583090385
https://github.com/jakartaee/authorization,True,False,https://github.com/jakartaee/authorization,135177996
https://github.com/stevvooe/ttrpc,True,True,https://github.com/containerd/ttrpc,110608565
https://github.com/saltstack/relenv,True,False,https://github.com/saltstack/relenv,549132713
https://github.com/vmware-archive/ansible-security-hardening,True,False,https://github.com/vmware-archive/ansible-security-hardening,220316446
https://github.com/aws/amazon-q-connectjs,True,False,https://github.com/aws/amazon-q-connectjs,487011313
https://github.com/vmware/bridgeql,True,True,https://github.com/vmware-archive/bridgeql,614469809
https://github.com/vmware-archive/database-stream-processor,True,False,https://github.com/vmware-archive/database-stream-processor,438397086
https://github.com/rueian/rueidis,True,True,https://github.com/redis/rueidis,407831273
https://github.com/carvel-dev/ytt,True,False,https://github.com/carvel-dev/ytt,173207060
https://github.com/alexcrichton/cfg-if,True,True,https://github.com/rust-lang/cfg-if,38723660
https://github.com/microsoft/project-oagents,True,False,https://github.com/microsoft/project-oagents,676195998
https://github.com/apache/incubator-sdap-ingester,True,True,https://github.com/apache/sdap-ingester,269203558
https://github.com/enterprise-cmcs/macpro-mako,True,False,https://github.com/Enterprise-CMCS/macpro-mako,592505297
https://github.com/smooth-code/svgr,True,True,https://github.com/gregberge/svgr,102155012
https://github.com/cmsgov/hpt-tool,True,False,https://github.com/CMSgov/hpt-tool,633453761
https://github.com/azure/eraser,True,True,https://github.com/eraser-dev/eraser,371786808
https://github.com/apache/horaedb-client-go,True,False,https://github.com/apache/horaedb-client-go,531019817
https://github.com/kubernetes-sigs/service-apis,True,True,https://github.com/kubernetes-sigs/gateway-api,219058535
https://github.com/eclipse-ee4j/jws-api,True,True,https://github.com/jakartaee/jws-api,148361999
https://github.com/pyvista/pyvista-posters,True,True,https://github.com/pyvista/pyvista-media,629846235
https://github.com/rust-lang/jobserver-rs,True,False,https://github.com/rust-lang/jobserver-rs,92637467
https://github.com/apache/horaedb-docs,True,False,https://github.com/apache/horaedb-docs,589510868
https://github.com/microsoft/kiota-authentication-phpleague-php,True,False,https://github.com/microsoft/kiota-authentication-phpleague-php,503685842
https://github.com/bits-and-blooms/bitset,True,False,https://github.com/bits-and-blooms/bitset,1731413
https://github.com/scientific-python/repo-review,True,False,https://github.com/scientific-python/repo-review,472940552
https://github.com/apache/seatunnel-web,True,False,https://github.com/apache/seatunnel-web,541385487
https://github.com/scientific-python/pytest-doctestplus,True,False,https://github.com/scientific-python/pytest-doctestplus,104253824
https://github.com/apache/sdap-nexus,True,False,https://github.com/apache/sdap-nexus,108511090
https://github.com/alphagov/govwifi-dev-docs,True,True,https://github.com/GovWifi/govwifi-dev-docs,189224241
https://github.com/enterprise-cmcs/serverless-s3-bucket-helper,True,False,https://github.com/Enterprise-CMCS/serverless-s3-bucket-helper,400239263
https://github.com/microsoft/ics-forensics-tools,True,False,https://github.com/microsoft/ics-forensics-tools,728684655
https://github.com/tootallnate/node-https-proxy-agent,True,True,https://github.com/TooTallNate/proxy-agents,11293703
https://github.com/docker/distribution,True,True,https://github.com/distribution/distribution,28366058
https://github.com/kiegroup/optaplanner-quickstarts,True,False,https://github.com/kiegroup/optaplanner-quickstarts,691754635
https://github.com/sagold/json-query,True,False,https://github.com/sagold/json-query,73640351
https://github.com/vmware-archive/salt-pack,True,False,https://github.com/vmware-archive/salt-pack,47988358
https://github.com/apache/incubator-fury,True,True,https://github.com/apache/fury,633686625
https://github.com/grafana/mimir,True,False,https://github.com/grafana/mimir,385634291
https://github.com/crossplaneio/crossplane-runtime,True,True,https://github.com/crossplane/crossplane-runtime,203602747
https://github.com/apache/incubator-horaedb,True,True,https://github.com/apache/horaedb,496505424
https://github.com/nats-io/nats,True,True,https://github.com/nats-io/nats.go,5425992
https://github.com/docker/notary,True,True,https://github.com/notaryproject/notary,37743436
https://github.com/bitnami/vms,True,False,https://github.com/bitnami/vms,488646090
https://github.com/microsoft/vscode-go,True,False,https://github.com/microsoft/vscode-go,44264925
https://github.com/aws/aws-sdk-net,True,False,https://github.com/aws/aws-sdk-net,3251639
https://github.com/projectcontour/contour,True,False,https://github.com/projectcontour/contour,108462822
https://github.com/coreos/prometheus-operator,True,True,https://github.com/prometheus-operator/prometheus-operator,68964263
https://github.com/aws/karpenter,True,True,https://github.com/aws/karpenter-provider-aws,278480393
https://github.com/blosc/caterva,True,True,https://github.com/ironArray/Caterva2,703408087
https://github.com/carpentries/handbook-beta,True,True,https://github.com/carpentries/docs.carpentries.org,524199950
https://github.com/eclipse-ee4j/websocket-api,True,True,https://github.com/jakartaee/websocket,117291895
https://github.com/microsoft/adaptivecards,True,False,https://github.com/microsoft/AdaptiveCards,75978731
https://github.com/helm/helm,True,False,https://github.com/helm/helm,43723161
https://github.com/apache/sdap-nexusproto,True,False,https://github.com/apache/sdap-nexusproto,116926787
https://github.com/apache/incubator-sdap-nexusproto,True,True,https://github.com/apache/sdap-nexusproto,116926787
https://github.com/vmware-archive/cloud-director-typescript-clients,True,False,https://github.com/vmware-archive/cloud-director-typescript-clients,308584027
https://github.com/isaacs/ini,True,True,https://github.com/npm/ini,2167680
https://github.com/jakartaee/security,True,False,https://github.com/jakartaee/security,127023611
https://github.com/sympy/sympy,True,False,https://github.com/sympy/sympy,640534
https://github.com/matplotlib/matplotlib,True,False,https://github.com/matplotlib/matplotlib,1385122
https://github.com/docker/docker,True,True,https://github.com/moby/moby,7691631
https://github.com/microsoft/vscode-ms-entra,True,False,https://github.com/microsoft/vscode-ms-entra,729043504
https://github.com/cri-o/cri-o,True,False,https://github.com/cri-o/cri-o,67828134
https://github.com/greenplum-db/pxf,False,False,,
https://github.com/microsoft/openocd,False,False,,
https://github.com/aws/aws-cdk,True,False,https://github.com/aws/aws-cdk,105808767
https://github.com/dotnet/corefx,True,False,https://github.com/dotnet/corefx,26295345
https://github.com/openshift/origin,True,False,https://github.com/openshift/origin,22442668
https://github.com/gravitational/teleport,True,False,https://github.com/gravitational/teleport,31558937
https://github.com/alphagov/open-data-certificate,False,False,,
https://github.com/microsoft/docs,False,False,,
https://github.com/leanprover-community/mathlib4,True,False,https://github.com/leanprover-community/mathlib4,365697493
https://github.com/paradigm4/orderbook-example,False,False,,
https://github.com/paradigm4/scripts,False,False,,
https://github.com/bokeh/badges,False,False,,
https://github.com/elastic/apm-server-1,False,False,,
https://github.com/aws/sagemaker-xgboost-container,True,False,https://github.com/aws/sagemaker-xgboost-container,187721865
https://github.com/zephyrproject-rtos/hal_espressif,True,False,https://github.com/zephyrproject-rtos/hal_espressif,312038875
https://github.com/microsoft/linux-tracer,False,False,,
https://github.com/google/it-cert-automation-practice,True,False,https://github.com/google/it-cert-automation-practice,228683419
https://github.com/bokeh/bokeh-scala-sample,False,False,,
https://github.com/skypy/fullstack-vue,False,False,,
https://github.com/mdanalysis/mdanalysiscookbook,False,False,,
https://github.com/sunpy/sunpy-bot,False,False,,
https://github.com/sunpy/gallery_old,False,False,,
https://github.com/sunpy/old-package-template,False,False,,
https://github.com/sunpy/azure-pipelines-template,False,False,,
https://github.com/cisagov/ansible-role-pypy,False,False,,
https://github.com/cisagov/setup-packer,False,False,,
https://github.com/cisagov/ansible-role-disable-thp,False,False,,
https://github.com/cdcgov/covid19-rt,False,False,,
https://github.com/cdcgov/data-exchange-devops,False,False,,
https://github.com/hhs/fda-everytrycounts,False,False,,
https://github.com/bengland2/ceph,False,False,,
https://github.com/microsoft/mcw-azure-security-and-management,False,False,,
https://github.com/bokeh/bokehplots.com,False,False,,
https://github.com/microsoft/mcw-lift-and-shift-azure-resource-manager,False,False,,
https://github.com/skypy/dracula-theme,False,False,,
https://github.com/apache/incubator-fury-site,True,True,https://github.com/apache/fury-site,644326260
https://github.com/iarna/unique-filename,True,True,https://github.com/npm/unique-filename,35248053
https://github.com/tritondatacenter/node-http-signature,True,False,https://github.com/TritonDataCenter/node-http-signature,2048781
https://github.com/codemirror/codemirror,True,True,https://github.com/codemirror/codemirror5,1254497
https://github.com/microsoft/wsl,True,False,https://github.com/microsoft/WSL,55626935
https://github.com/remix-run/react-router,True,False,https://github.com/remix-run/react-router,19872456
https://github.com/seaweedfs/seaweedfs,True,False,https://github.com/seaweedfs/seaweedfs,21827146
https://github.com/vmware-archive/ansible-module-vcloud-director,True,False,https://github.com/vmware-archive/ansible-module-vcloud-director,132650038
https://github.com/apache/datafusion-comet,True,False,https://github.com/apache/datafusion-comet,743651128
https://github.com/envoyproxy/protoc-gen-validate,True,True,https://github.com/bufbuild/protoc-gen-validate,105711679
https://github.com/lyft/protoc-gen-validate,True,True,https://github.com/bufbuild/protoc-gen-validate,105711679
https://github.com/apache/datafusion-ballista,True,False,https://github.com/apache/datafusion-ballista,494107715
https://github.com/apache/arrow-datafusion-comet,True,True,https://github.com/apache/datafusion-comet,743651128
https://github.com/astropy/pytest-doctestplus,True,True,https://github.com/scientific-python/pytest-doctestplus,104253824
https://github.com/deislabs/cnab-go,True,True,https://github.com/cnabio/cnab-go,177965234
https://github.com/microsoft/kiota-abstractions-php,True,False,https://github.com/microsoft/kiota-abstractions-php,503683633
https://github.com/scikit-hep/uproot,True,True,https://github.com/scikit-hep/uproot3,102874853
https://github.com/microsoft/activemlp,True,True,https://github.com/microsoft/TokenMixers,459889549
https://github.com/kubernetes-sigs/cri-o,True,True,https://github.com/cri-o/cri-o,67828134
https://github.com/gruntwork-io/gruntwork-cli,True,True,https://github.com/gruntwork-io/go-commons,76992379
https://github.com/tmzane/musttag,True,True,https://github.com/go-simpler/musttag,569462046
https://github.com/aws/aws-sdk-ruby-record,True,True,https://github.com/aws/aws-record-ruby,38135511
https://github.com/sigstore/model-transparency,True,False,https://github.com/sigstore/model-transparency,682178126
https://github.com/pyvista/scikit-gmsh,True,False,https://github.com/pyvista/scikit-gmsh,517572679
https://github.com/sinonjs/fake-timers,True,False,https://github.com/sinonjs/fake-timers,16523712
https://github.com/vmware-archive/vcd-cli,True,False,https://github.com/vmware-archive/vcd-cli,27605383
https://github.com/expr-lang/expr,True,False,https://github.com/expr-lang/expr,140958903
https://github.com/coreos/bbolt,True,True,https://github.com/etcd-io/bbolt,94593596
https://github.com/microsoft/finops-toolkit,True,False,https://github.com/microsoft/finops-toolkit,587965862
https://github.com/eclipse-ee4j/servlet-api,True,True,https://github.com/jakartaee/servlet,136060027
https://github.com/aws/aws-pdk,True,False,https://github.com/aws/aws-pdk,462964826
https://github.com/alphagov/govwifi-authentication-api,True,True,https://github.com/GovWifi/govwifi-authentication-api,134248320
https://github.com/gsa/site-scanning-engine,True,False,https://github.com/GSA/site-scanning-engine,300761835
https://github.com/debug-js/debug,True,False,https://github.com/debug-js/debug,2871998
https://github.com/eraser-dev/eraser,True,False,https://github.com/eraser-dev/eraser,371786808
https://github.com/bioconductor/bbs,True,False,https://github.com/Bioconductor/BBS,37220301
https://github.com/apache/arrow-ballista,True,True,https://github.com/apache/datafusion-ballista,494107715
https://github.com/streamxhub/streamx,True,True,https://github.com/apache/streampark,188779637
https://github.com/paradigm4/collate,False,False,,
https://github.com/gnome/tracker-miners,False,False,,
https://github.com/intel/fineibt_glibc,False,False,,
https://github.com/sassoftware/azure-quickstart-templates,False,False,,
https://github.com/greenplum-db/gpupgrade,False,False,,
https://github.com/apache/parquet-java,True,False,https://github.com/apache/parquet-java,20675636
https://github.com/evanw/esbuild,True,False,https://github.com/evanw/esbuild,61137153
https://github.com/ome/openmicroscopy,True,False,https://github.com/ome/openmicroscopy,2228226
https://github.com/fluent/fluentd,True,False,https://github.com/fluent/fluentd,1918677
https://github.com/popperjs/popper-core,True,True,https://github.com/floating-ui/floating-ui,54994103
https://github.com/microsoft/psrule-vscode,True,False,https://github.com/microsoft/PSRule-vscode,173281561
https://github.com/import-js/eslint-plugin-import,True,False,https://github.com/import-js/eslint-plugin-import,32238354
https://github.com/spring-projects/spring-session,True,False,https://github.com/spring-projects/spring-session,21052744
https://github.com/huggingface/text-generation-inference,True,False,https://github.com/huggingface/text-generation-inference,547806116
https://github.com/apache/incubator-kvrocks,True,True,https://github.com/apache/kvrocks,202483348
https://github.com/floating-ui/floating-ui,True,False,https://github.com/floating-ui/floating-ui,54994103
https://github.com/redis/go-redis,True,False,https://github.com/redis/go-redis,5179099
https://github.com/covexo/devspace,True,True,https://github.com/devspace-sh/devspace,145153231
https://github.com/redhatinsights/insights-core,True,False,https://github.com/RedHatInsights/insights-core,92518221
https://github.com/docker/libnetwork,True,True,https://github.com/moby/libnetwork,31046054
https://github.com/vmware-archive/vhpc-toolkit,True,False,https://github.com/vmware-archive/vhpc-toolkit,213412981
https://github.com/microsoft/azureadexporter,True,True,https://github.com/microsoft/EntraExporter,350141611
https://github.com/google/cluster-data,True,False,https://github.com/google/cluster-data,39907906
https://github.com/microsoft/window-post-message-proxy,True,False,https://github.com/microsoft/window-post-message-proxy,61827641
https://github.com/microsoft/spfx-gulp-tools,True,False,https://github.com/microsoft/spfx-gulp-tools,371122243
https://github.com/microsoft/ai2bmd,True,False,https://github.com/microsoft/AI2BMD,564322471
https://github.com/apache/dubbo-python,True,False,https://github.com/apache/dubbo-python,33671298
https://github.com/listr2/listr2,True,False,https://github.com/listr2/listr2,243554746
https://github.com/tonistiigi/fifo,True,True,https://github.com/containerd/fifo,70888585
https://github.com/apache/sdap-mudrod,True,False,https://github.com/apache/sdap-mudrod,108511089
https://github.com/vmware-archive/pyvcloud,True,False,https://github.com/vmware-archive/pyvcloud,26552706
https://github.com/apache/incubator-paimon-website,True,True,https://github.com/apache/paimon-website,614190527
https://github.com/alphagov/ckanext-spatial,True,False,https://github.com/alphagov/ckanext-spatial,697766866
https://github.com/apache/sdap-edge,True,False,https://github.com/apache/sdap-edge,108511087
https://github.com/vmware-archive/safekeeping,True,False,https://github.com/vmware-archive/safekeeping,187930944
https://github.com/microsoft/woodgrove-music-android,True,True,https://github.com/microsoft/woodgrove-music,687895806
https://github.com/inclavare-containers/secure-ai,True,True,https://github.com/inclavare-containers/Confidential-AI,784576989
https://github.com/microsoft/tes-azure-legacy,True,False,https://github.com/microsoft/tes-azure-legacy,181765651
https://github.com/gomodules/jsonpatch,True,False,https://github.com/gomodules/jsonpatch,123558994
https://github.com/microsoft/rushstack-legacy,True,True,https://github.com/microsoft/spfx-gulp-tools,371122243
https://github.com/vmware-archive/bitfusion-with-kubernetes-integration,True,False,https://github.com/vmware-archive/bitfusion-with-kubernetes-integration,311261462
https://github.com/rust-lang/cfg-if,True,False,https://github.com/rust-lang/cfg-if,38723660
https://github.com/hashicorp/go-metrics,True,False,https://github.com/hashicorp/go-metrics,12006203
https://github.com/npm/node-tar,True,True,https://github.com/isaacs/node-tar,1534331
https://github.com/vmware-archive/service-level-indicator-exporter-for-kafka,True,False,https://github.com/vmware-archive/service-level-indicator-exporter-for-kafka,561875767
https://github.com/ivangoncharov/graphql-voyager,True,True,https://github.com/graphql-kit/graphql-voyager,75088956
https://github.com/microsoft/powerbi-jupyter,True,False,https://github.com/microsoft/powerbi-jupyter,347905325
https://github.com/codahale/hdrhistogram,True,True,https://github.com/HdrHistogram/hdrhistogram-go,21802784
https://github.com/containerd/fifo,True,False,https://github.com/containerd/fifo,70888585
https://github.com/microsoft/playwright-github-action,True,False,https://github.com/microsoft/playwright-github-action,244998990
https://github.com/apache/kvrocks-website,True,False,https://github.com/apache/kvrocks-website,489596660
https://github.com/apache/incubator-sdap-nexus,True,True,https://github.com/apache/sdap-nexus,108511090
https://github.com/scikit-learn/scikit-learn,True,False,https://github.com/scikit-learn/scikit-learn,843222
https://github.com/saltstack/salt-ci-images,True,False,https://github.com/saltstack/salt-ci-images,12017151
https://github.com/vmware-archive/build-inspector,True,False,https://github.com/vmware-archive/build-inspector,585255272
https://github.com/aws/amazon-connect-wisdomjs,True,True,https://github.com/aws/amazon-q-connectjs,487011313
https://github.com/microsoft/adatest,True,True,https://github.com/microsoft/adaptive-testing,456706338
https://github.com/microsoft/cbl-marinertutorials,True,True,https://github.com/microsoft/azurelinux-tutorials,318638620
https://github.com/eclipse-ee4j/jaf,True,True,https://github.com/jakartaee/jaf-api,147511063
https://github.com/visionmedia/debug,True,True,https://github.com/debug-js/debug,2871998
https://github.com/numpy/numpy,True,False,https://github.com/numpy/numpy,908607
https://github.com/gsa/federal-website-index,True,False,https://github.com/GSA/federal-website-index,354102595
https://github.com/microsoft/entraexporter,True,False,https://github.com/microsoft/EntraExporter,350141611
https://github.com/apache/skywalking-helm,True,False,https://github.com/apache/skywalking-helm,154606109
https://github.com/xenolf/lego,True,True,https://github.com/go-acme/lego,37038121
https://github.com/valkey-io/valkey-glide,True,False,https://github.com/valkey-io/valkey-glide,511141524
https://github.com/azure/azure-cli,True,False,https://github.com/Azure/azure-cli,51040886
https://github.com/vmware-archive/transport-typescript,True,False,https://github.com/vmware-archive/transport-typescript,267477204
https://github.com/microsoft/power-bi-embedded-contoso-sales-demo,True,False,https://github.com/microsoft/Power-BI-Embedded-Contoso-Sales-Demo,288425799
https://github.com/microsoft/azure-genai-design-patterns,True,False,https://github.com/microsoft/azure-genai-design-patterns,637904093
https://github.com/pyvista/pyvista-poster,True,True,https://github.com/pyvista/pyvista-media,629846235
https://github.com/npm/node-which,True,False,https://github.com/npm/node-which,2169708
https://github.com/chaoss/wg-common,True,True,https://github.com/chaoss/wg-metrics-development,182113299
https://github.com/erezsh/lark,True,True,https://github.com/lark-parser/lark,80946973
https://github.com/chubaofs/cfs,True,True,https://github.com/cubefs/cubefs,171396748
https://github.com/microsoft/ms-dos,True,False,https://github.com/microsoft/MS-DOS,138634298
https://github.com/facebook/react,True,False,https://github.com/facebook/react,10270250
https://github.com/smallrye/smallrye-mutiny-vertx-bindings,True,False,https://github.com/smallrye/smallrye-mutiny-vertx-bindings,173762109
https://github.com/dotnet/versions,True,False,https://github.com/dotnet/versions,56803734
https://github.com/buildpack/pack,True,True,https://github.com/buildpacks/pack,138544269
https://github.com/dotnet/efcore,True,False,https://github.com/dotnet/efcore,16157746
https://github.com/intel/multus-cni,True,True,https://github.com/k8snetworkplumbingwg/multus-cni,76367175
https://github.com/buildpacks/lifecycle,True,False,https://github.com/buildpacks/lifecycle,129179482
https://github.com/apache/horaedb,True,False,https://github.com/apache/horaedb,496505424
https://github.com/azure/azure-docs-powershell-azuread,True,False,https://github.com/Azure/azure-docs-powershell-azuread,69396401
https://github.com/twall/jna,True,True,https://github.com/java-native-access/jna,1680733
https://github.com/aws/karpenter-core,True,True,https://github.com/kubernetes-sigs/karpenter,549857084
https://github.com/microsoft/ospo,True,False,https://github.com/microsoft/OSPO,412170632
https://github.com/apache/pekko-persistence-r2dbc,True,False,https://github.com/apache/pekko-persistence-r2dbc,559860292
https://github.com/go-acme/lego,True,False,https://github.com/go-acme/lego,37038121
https://github.com/apache/parquet-mr,True,True,https://github.com/apache/parquet-java,20675636
https://github.com/cert-manager/cert-manager,True,False,https://github.com/cert-manager/cert-manager,92313258
https://github.com/microsoft/aks-arc-apps,True,False,https://github.com/microsoft/AKS-Arc-Apps,294788780
https://github.com/vmware-archive/accessibility-visual-report,True,False,https://github.com/vmware-archive/accessibility-visual-report,433702327
https://github.com/google/fuchsiaware,True,False,https://github.com/google/fuchsiaware,335095605
https://github.com/google/protobuf,True,True,https://github.com/protocolbuffers/protobuf,23357588
https://github.com/redis/ioredis,True,False,https://github.com/redis/ioredis,33293613
https://github.com/aws/glide-for-redis,True,True,https://github.com/valkey-io/valkey-glide,511141524
https://github.com/shopify/sarama,True,True,https://github.com/IBM/sarama,11206255
https://github.com/neovim/neovim,True,False,https://github.com/neovim/neovim,16408992
https://github.com/hashicorp/terraform,True,False,https://github.com/hashicorp/terraform,17728164
https://github.com/keycloak/keycloak,True,False,https://github.com/keycloak/keycloak,11125589
https://github.com/go-gitea/gitea,True,False,https://github.com/go-gitea/gitea,72495579
https://github.com/beanvalidation/beanvalidation-api,True,True,https://github.com/jakartaee/validation,948148
https://github.com/thanos-io/promql-engine,True,False,https://github.com/thanos-io/promql-engine,530730261
https://github.com/dotnet/aspnetcore.docs,True,False,https://github.com/dotnet/AspNetCore.Docs,28239455
https://github.com/cfpb/design-system-react,True,False,https://github.com/cfpb/design-system-react,604784917
https://github.com/huggingface/transformers,True,False,https://github.com/huggingface/transformers,155220641
https://github.com/apache/logging-flume,True,False,https://github.com/apache/logging-flume,2198510
https://github.com/conda-forge/staged-recipes,True,False,https://github.com/conda-forge/staged-recipes,41829476
https://github.com/google/gnostic,True,False,https://github.com/google/gnostic,73847381
https://github.com/dotnet/aspnetcore,True,False,https://github.com/dotnet/aspnetcore,17620347
https://github.com/aws/smithy-go,True,False,https://github.com/aws/smithy-go,238800969
https://github.com/jakartaee/rest,True,False,https://github.com/jakartaee/rest,117291995
https://github.com/istio/istio,True,False,https://github.com/istio/istio,74175805
https://github.com/azure/azure-sdk-for-js,True,False,https://github.com/Azure/azure-sdk-for-js,108311273
https://github.com/java-native-access/jna,True,False,https://github.com/java-native-access/jna,1680733
https://github.com/http-party/node-http-proxy,True,False,https://github.com/http-party/node-http-proxy,795421
